16
Iter:    52 | Cost: 0.0867625 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    53 | Cost: 0.0969815 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    54 | Cost: 0.1103001 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    55 | Cost: 0.1031488 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    56 | Cost: 0.0969469 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    57 | Cost: 0.1110683 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    58 | Cost: 0.1208105 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    59 | Cost: 0.1021743 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    60 | Cost: 0.0972792 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    61 | Cost: 0.0947021 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    62 | Cost: 0.1127557 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    63 | Cost: 0.1143861 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    64 | Cost: 0.1116954 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    65 | Cost: 0.1325550 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    66 | Cost: 0.1221133 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    67 | Cost: 0.1151595 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    68 | Cost: 0.1257838 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    69 | Cost: 0.1126593 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    70 | Cost: 0.1067768 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    71 | Cost: 0.1006843 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    72 | Cost: 0.0896868 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    73 | Cost: 0.1338766 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    74 | Cost: 0.1111486 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    75 | Cost: 0.1132521 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    76 | Cost: 0.1009738 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    77 | Cost: 0.0958042 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    78 | Cost: 0.1096442 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    79 | Cost: 0.1076520 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    80 | Cost: 0.0988370 | Acc train: 1.0000000 | Acc validation: 1.0000000 
24766.43993115425
128
Iter:     1 | Cost: 0.6844105 | Acc train: 0.6933333 | Acc validation: 0.6800000 
Iter:     2 | Cost: 0.5834128 | Acc train: 0.8800000 | Acc validation: 0.8000000 
Iter:     3 | Cost: 0.5062029 | Acc train: 0.9733333 | Acc validation: 0.9600000 
Iter:     4 | Cost: 0.4592369 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     5 | Cost: 0.4213743 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     6 | Cost: 0.4024386 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     7 | Cost: 0.3980364 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     8 | Cost: 0.4197204 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     9 | Cost: 0.3996886 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    10 | Cost: 0.3755119 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    11 | Cost: 0.3484468 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    12 | Cost: 0.3331604 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    13 | Cost: 0.3295058 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    14 | Cost: 0.3098647 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    15 | Cost: 0.3025757 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    16 | Cost: 0.2856726 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    17 | Cost: 0.3129132 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    18 | Cost: 0.3013345 | Acc train: 1.0000000 | Acc validation: 1.0000000 
